,year,month,dep_delay,arr_delay,carrier,origin,dest
1,2014,1,96,70,AS,PDX,ANC
2,2014,1,-6,-23,US,SEA,CLT
3,2014,1,13,-4,UA,PDX,IAH
4,2014,1,-2,-23,US,PDX,CLT
5,2014,1,44,43,AS,SEA,ANC
6,2014,1,82,88,DL,SEA,DTW
7,2014,1,227,219,UA,SEA,ORD
8,2014,1,-4,15,UA,PDX,IAH
9,2014,1,7,24,UA,SEA,DEN
10,2014,1,1,-6,UA,SEA,EWR
11,2014,1,1,4,UA,PDX,DEN
12,2014,1,24,12,US,PDX,PHX
13,2014,1,0,-12,DL,SEA,SLC
14,2014,1,-3,-16,AA,SEA,DFW
15,2014,1,-3,-25,AS,SEA,ANC
16,2014,1,-2,-2,AS,SEA,SJC
17,2014,1,-1,-9,F9,PDX,DEN
18,2014,1,0,-19,AA,SEA,ORD
19,2014,1,-10,-8,AS,SEA,LAX
20,2014,1,-3,5,F9,SEA,DEN
21,2014,1,-3,7,UA,PDX,ORD
22,2014,1,-2,-17,AS,SEA,OAK
23,2014,1,-3,-2,UA,SEA,ORD
24,2014,1,-4,-19,AS,SEA,SFO
25,2014,1,6,3,AS,PDX,SJC
26,2014,1,-1,-2,AS,SEA,SNA
27,2014,1,2,-12,AS,SEA,SAN
28,2014,1,-2,-30,AA,PDX,DFW
29,2014,1,-6,-7,VX,SEA,SFO
30,2014,1,-2,0,OO,SEA,LAX
31,2014,1,2,-19,UA,PDX,EWR
32,2014,1,13,-4,UA,SEA,IAH
33,2014,1,-6,-6,DL,SEA,ATL
34,2014,1,-9,-1,UA,SEA,DEN
35,2014,1,-10,-14,OO,PDX,BUR
36,2014,1,-3,5,WN,SEA,MDW
37,2014,1,-8,-7,AS,PDX,LAX
38,2014,1,-3,-6,AS,PDX,SAN
39,2014,1,-2,-5,AS,PDX,PHX
40,2014,1,10,-4,UA,PDX,IAD
41,2014,1,-1,3,AS,SEA,PSP
42,2014,1,-1,-10,AS,SEA,DFW
43,2014,1,4,-11,WN,PDX,MDW
44,2014,1,-3,-2,AS,SEA,LAX
45,2014,1,-3,19,AS,SEA,DEN
46,2014,1,-7,-9,AS,SEA,MSP
47,2014,1,-12,-11,AS,PDX,SNA
48,2014,1,90,91,US,SEA,PHX
49,2014,1,-6,-33,AS,PDX,HNL
50,2014,1,-6,-10,DL,SEA,JFK
51,2014,2,-5,-7,DL,PDX,MSP
52,2014,2,-4,-28,AA,PDX,ORD
53,2014,2,-4,8,VX,PDX,SFO
54,2014,2,0,-1,UA,PDX,SFO
55,2014,2,-4,-6,AS,SEA,LAS
56,2014,2,1,-9,WN,SEA,PHX
57,2014,2,-3,-8,VX,SEA,LAX
58,2014,2,-8,-2,OO,SEA,LGB
59,2014,2,-6,-20,AA,SEA,DFW
60,2014,2,-1,-9,OO,PDX,ONT
61,2014,2,0,9,B6,PDX,LGB
62,2014,2,6,-13,AS,SEA,SLC
63,2014,2,-7,-19,AA,SEA,JFK
64,2014,2,-2,-20,DL,PDX,JFK
65,2014,2,-1,-5,AS,SEA,SJC
66,2014,2,9,-4,DL,SEA,MSP
67,2014,2,-5,-21,AS,PDX,SFO
68,2014,2,-3,-1,DL,SEA,SLC
69,2014,2,20,10,UA,SEA,IAH
70,2014,2,0,-10,AS,SEA,LAX
71,2014,2,-5,-47,AS,PDX,KOA
72,2014,2,-3,-11,AS,SEA,PHX
73,2014,2,-3,3,WN,PDX,LAS
74,2014,2,1,17,WN,SEA,DEN
75,2014,2,-2,-7,AS,SEA,ONT
76,2014,2,5,-9,UA,SEA,SFO
77,2014,2,14,-2,AS,SEA,SAN
78,2014,2,31,19,AS,SEA,SFO
79,2014,2,5,7,WN,SEA,MKE
80,2014,2,-6,-3,AS,SEA,BUR
81,2014,2,-6,-14,AS,PDX,LAX
82,2014,2,52,45,AS,SEA,KTN
83,2014,2,-4,-18,WN,PDX,OAK
84,2014,2,-3,-17,AS,SEA,ATL
85,2014,2,-1,-8,AS,SEA,LAS
86,2014,2,-6,-5,DL,PDX,MSP
87,2014,2,-10,-11,AA,SEA,ORD
88,2014,2,0,-2,AS,SEA,DCA
89,2014,2,17,-4,AS,SEA,ANC
90,2014,2,-3,-7,WN,SEA,ABQ
91,2014,2,14,-7,AA,PDX,DFW
92,2014,2,10,-8,UA,SEA,IAD
93,2014,2,-1,-14,DL,SEA,ATL
94,2014,2,-5,-3,AA,SEA,DFW
95,2014,2,25,30,AS,SEA,MCO
96,2014,2,-5,15,AS,SEA,ORD
97,2014,2,0,10,DL,SEA,MSP
98,2014,2,2,-16,UA,PDX,IAH
99,2014,2,-1,-22,AS,SEA,OGG
100,2014,2,0,-12,US,SEA,PHX
